rxn	KEGG_rxn_id	ec_code	direction	substrates_name	substrates_kegg	products_name	products_kegg	genes_model	uniprot_model
r_3207		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1)	C00080;C00009;	YOR109W	Q12271
r_3208		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1)	C00080;C00009;	YOL065C	Q08227
r_3209		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1)	C00080;C00009;	YOL065C	Q08227
r_3210		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1)	C00080;C00009;	YOL065C	Q08227
r_3211		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1)	C00080;C00009;	YOL065C	Q08227
r_3212		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1)	C00080;C00009;	YOL065C	Q08227
r_3213		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1)	C00080;C00009;	YOL065C	Q08227
r_3214		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)	C00080;C00009;	YOL065C	Q08227
r_3215		3.1.3.36	forward	H2O;1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1)	C00001;	H+;phosphate;1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1)	C00080;C00009;	YOL065C	Q08227
r_3224		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:0, 2-16:1)	C00001;	phosphatidate (1-16:0, 2-16:1);phosphate;H+	;C00009;C00080	YDR284C	Q05521
r_3225		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:1, 2-16:1)	C00001;	phosphate;phosphatidate (1-16:1, 2-16:1);H+	C00009;;C00080	YDR284C	Q05521
r_3226		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:0, 2-16:1)	C00001;	phosphate;phosphatidate (1-18:0, 2-16:1);H+	C00009;;C00080	YDR284C	Q05521
r_3227		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:1, 2-16:1)	C00001;	phosphate;phosphatidate (1-18:1, 2-16:1);H+	C00009;;C00080	YDR284C	Q05521
r_3228		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:0, 2-18:1)	C00001;C13890	phosphate;phosphatidate (1-16:0, 2-18:1);H+	C00009;C13889;C00080	YDR284C	Q05521
r_3229		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:1, 2-18:1)	C00001;	phosphate;phosphatidate (1-16:1, 2-18:1);H+	C00009;;C00080	YDR284C	Q05521
r_3230		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:0, 2-18:1)	C00001;	phosphate;phosphatidate (1-18:0, 2-18:1);H+	C00009;;C00080	YDR284C	Q05521
r_3231		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:1, 2-18:1)	C00001;	phosphate;phosphatidate (1-18:1, 2-18:1);H+	C00009;;C00080	YDR284C	Q05521
r_3232		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:0, 2-16:1)	C00001;	phosphatidate (1-16:0, 2-16:1);phosphate;H+	;C00009;C00080	YDR503C	Q04396
r_3233		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:1, 2-16:1)	C00001;	phosphate;phosphatidate (1-16:1, 2-16:1);H+	C00009;;C00080	YDR503C	Q04396
r_3234		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:0, 2-16:1)	C00001;	phosphate;phosphatidate (1-18:0, 2-16:1);H+	C00009;;C00080	YDR503C	Q04396
r_3235		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:1, 2-16:1)	C00001;	phosphate;phosphatidate (1-18:1, 2-16:1);H+	C00009;;C00080	YDR503C	Q04396
r_3236		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:0, 2-18:1)	C00001;C13890	phosphate;phosphatidate (1-16:0, 2-18:1);H+	C00009;C13889;C00080	YDR503C	Q04396
r_3237		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-16:1, 2-18:1)	C00001;	phosphate;phosphatidate (1-16:1, 2-18:1);H+	C00009;;C00080	YDR503C	Q04396
r_3238		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:0, 2-18:1)	C00001;	phosphate;phosphatidate (1-18:0, 2-18:1);H+	C00009;;C00080	YDR503C	Q04396
r_3239		3.1.3.4	forward	H2O;1,2-diacylglycerol 3-diphosphate (1-18:1, 2-18:1)	C00001;	phosphate;phosphatidate (1-18:1, 2-18:1);H+	C00009;;C00080	YDR503C	Q04396
r_3244		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (16:0)	C00001;C04036	phosphate;H+;1-monoglyceride (16:0)	C00009;C00080;	YDR284C	Q05521
r_3245		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (16:1)	C00001;	phosphate;H+;1-monoglyceride (16:1)	C00009;C00080;	YDR284C	Q05521
r_3246		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (18:0)	C00001;	phosphate;H+;1-monoglyceride (18:0)	C00009;C00080;	YDR284C	Q05521
r_3247		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (18:1)	C00001;	phosphate;H+;1-monoglyceride (18:1)	C00009;C00080;	YDR284C	Q05521
r_3248		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (16:0)	C00001;C04036	phosphate;H+;1-monoglyceride (16:0)	C00009;C00080;	YDR503C	Q04396
r_3249		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (16:1)	C00001;	phosphate;H+;1-monoglyceride (16:1)	C00009;C00080;	YDR503C	Q04396
r_3250		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (18:0)	C00001;	phosphate;H+;1-monoglyceride (18:0)	C00009;C00080;	YDR503C	Q04396
r_3251		3.1.3.4	forward	H2O;1-acyl-sn-glycerol 3-phosphate (18:1)	C00001;	phosphate;H+;1-monoglyceride (18:1)	C00009;C00080;	YDR503C	Q04396
r_3252		3.1.1.13	forward	ergosteryl palmitoleate;H2O	;C00001	ergosterol;H+;palmitoleate	C01694;C00080;C08362	YKL140W	P34163
r_3252		3.1.1.13	forward	ergosteryl palmitoleate;H2O	;C00001	ergosterol;H+;palmitoleate	C01694;C00080;C08362	YLL012W	Q07804
r_3253		3.1.1.13	forward	H2O;ergosteryl oleate	C00001;	ergosterol;H+;oleate	C01694;C00080;C00712	YKL140W	P34163
r_3253		3.1.1.13	forward	H2O;ergosteryl oleate	C00001;	ergosterol;H+;oleate	C01694;C00080;C00712	YLL012W	Q07804
r_3254		3.1.1.13	forward	H2O;episteryl palmitoleate	C00001;	H+;palmitoleate;episterol	C00080;C08362;C15777	YLL012W	Q07804
r_3255		3.1.1.13	forward	H2O;episteryl oleate	C00001;	H+;oleate;episterol	C00080;C00712;C15777	YLL012W	Q07804
r_3256		3.1.1.13	forward	H2O;fecosteryl palmitoleate	C00001;	fecosterol;H+;palmitoleate	C04525;C00080;C08362	YLL012W	Q07804
r_3257		3.1.1.13	forward	H2O;fecosteryl oleate	C00001;	fecosterol;H+;oleate	C04525;C00080;C00712	YLL012W	Q07804
r_3258		3.1.1.13	forward	H2O;lanosteryl palmitoleate	C00001;	H+;palmitoleate;lanosterol	C00080;C08362;C01724	YLL012W	Q07804
r_3259		3.1.1.13	forward	H2O;lanosteryl oleate	C00001;	H+;oleate;lanosterol	C00080;C00712;C01724	YLL012W	Q07804
r_3260		3.1.1.13	forward	H2O;zymosteryl palmitoleate	C00001;	H+;zymosterol;palmitoleate	C00080;C05437;C08362	YLL012W	Q07804
r_3261		3.1.1.13	forward	H2O;zymosteryl oleate	C00001;	H+;zymosterol;oleate	C00080;C05437;C00712	YLL012W	Q07804
r_3262		3.1.1.13	forward	H2O;zymosteryl palmitoleate	C00001;	H+;zymosterol;palmitoleate	C00080;C05437;C08362	YLR020C	Q07950
r_3263		3.1.1.13	forward	H2O;zymosteryl oleate	C00001;	H+;zymosterol;oleate	C00080;C05437;C00712	YLR020C	Q07950
r_3264		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-16:1)	C00080;C00249;	YBR204C	P38139
r_3264		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-16:1)	C00080;C00249;	YKR089C	P36165
r_3264		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-16:1)	C00080;C00249;	YMR313C	P40308
r_3264		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-16:1)	C00080;C00249;	YOR081C	Q12043
r_3264		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-16:1)	C00080;C00249;	YCR068W	P25641
r_3265		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-16:1)	C00080;C08362;	YBR204C	P38139
r_3265		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-16:1)	C00080;C08362;	YKR089C	P36165
r_3265		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-16:1)	C00080;C08362;	YMR313C	P40308
r_3265		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-16:1)	C00080;C08362;	YOR081C	Q12043
r_3266		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-16:1)	C00080;C01530;	YBR204C	P38139
r_3266		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-16:1)	C00080;C01530;	YKR089C	P36165
r_3266		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-16:1)	C00080;C01530;	YMR313C	P40308
r_3266		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-16:1)	C00080;C01530;	YOR081C	Q12043
r_3267		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-16:1)	C00080;C00712;	YBR204C	P38139
r_3267		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-16:1)	C00080;C00712;	YKR089C	P36165
r_3267		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-16:1)	C00080;C00712;	YMR313C	P40308
r_3267		3.1.1.3	forward	triglyceride (1-16:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-16:1)	C00080;C00712;	YOR081C	Q12043
r_3268		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-16:1)	C00080;C00249;	YBR204C	P38139
r_3268		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-16:1)	C00080;C00249;	YKR089C	P36165
r_3268		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-16:1)	C00080;C00249;	YMR313C	P40308
r_3268		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-16:1)	C00080;C00249;	YOR081C	Q12043
r_3269		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-16:1)	C00080;C08362;	YBR204C	P38139
r_3269		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-16:1)	C00080;C08362;	YKR089C	P36165
r_3269		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-16:1)	C00080;C08362;	YMR313C	P40308
r_3269		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-16:1)	C00080;C08362;	YOR081C	Q12043
r_3270		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-16:1)	C00080;C01530;	YBR204C	P38139
r_3270		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-16:1)	C00080;C01530;	YKR089C	P36165
r_3270		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-16:1)	C00080;C01530;	YMR313C	P40308
r_3270		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-16:1)	C00080;C01530;	YOR081C	Q12043
r_3271		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:1, 2-16:1)	C00080;C00712;	YBR204C	P38139
r_3271		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:1, 2-16:1)	C00080;C00712;	YKR089C	P36165
r_3271		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:1, 2-16:1)	C00080;C00712;	YMR313C	P40308
r_3271		3.1.1.3	forward	triglyceride (1-16:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:1, 2-16:1)	C00080;C00712;	YOR081C	Q12043
r_3272		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:0, 2-16:1)	C00080;C00249;	YBR204C	P38139
r_3272		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:0, 2-16:1)	C00080;C00249;	YKR089C	P36165
r_3272		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:0, 2-16:1)	C00080;C00249;	YMR313C	P40308
r_3272		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:0, 2-16:1)	C00080;C00249;	YOR081C	Q12043
r_3273		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:0, 2-16:1)	C00080;C08362;	YBR204C	P38139
r_3273		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:0, 2-16:1)	C00080;C08362;	YKR089C	P36165
r_3273		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:0, 2-16:1)	C00080;C08362;	YMR313C	P40308
r_3273		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:0, 2-16:1)	C00080;C08362;	YOR081C	Q12043
r_3274		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:0, 2-16:1)	C00080;C01530;	YBR204C	P38139
r_3274		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:0, 2-16:1)	C00080;C01530;	YKR089C	P36165
r_3274		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:0, 2-16:1)	C00080;C01530;	YMR313C	P40308
r_3274		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:0, 2-16:1)	C00080;C01530;	YOR081C	Q12043
r_3275		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:0, 2-16:1)	C00080;C00712;	YBR204C	P38139
r_3275		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:0, 2-16:1)	C00080;C00712;	YKR089C	P36165
r_3275		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:0, 2-16:1)	C00080;C00712;	YMR313C	P40308
r_3275		3.1.1.3	forward	triglyceride (1-18:0, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:0, 2-16:1)	C00080;C00712;	YOR081C	Q12043
r_3276		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:1, 2-16:1)	C00080;C00249;	YBR204C	P38139
r_3276		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:1, 2-16:1)	C00080;C00249;	YKR089C	P36165
r_3276		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:1, 2-16:1)	C00080;C00249;	YMR313C	P40308
r_3276		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-18:1, 2-16:1)	C00080;C00249;	YOR081C	Q12043
r_3277		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:1, 2-16:1)	C00080;C08362;	YBR204C	P38139
r_3277		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:1, 2-16:1)	C00080;C08362;	YKR089C	P36165
r_3277		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:1, 2-16:1)	C00080;C08362;	YMR313C	P40308
r_3277		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-18:1, 2-16:1)	C00080;C08362;	YOR081C	Q12043
r_3278		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:1, 2-16:1)	C00080;C01530;	YBR204C	P38139
r_3278		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:1, 2-16:1)	C00080;C01530;	YKR089C	P36165
r_3278		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:1, 2-16:1)	C00080;C01530;	YMR313C	P40308
r_3278		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-18:1, 2-16:1)	C00080;C01530;	YOR081C	Q12043
r_3279		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:1, 2-16:1)	C00080;C00712;	YBR204C	P38139
r_3279		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:1, 2-16:1)	C00080;C00712;	YKR089C	P36165
r_3279		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:1, 2-16:1)	C00080;C00712;	YMR313C	P40308
r_3279		3.1.1.3	forward	triglyceride (1-18:1, 2-16:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-18:1, 2-16:1)	C00080;C00712;	YOR081C	Q12043
r_3280		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-18:1)	C00080;C00249;	YBR204C	P38139
r_3280		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-18:1)	C00080;C00249;	YKR089C	P36165
r_3280		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-18:1)	C00080;C00249;	YMR313C	P40308
r_3280		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:0, 2-18:1)	C00080;C00249;	YOR081C	Q12043
r_3281		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-18:1)	C00080;C08362;	YBR204C	P38139
r_3281		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-18:1)	C00080;C08362;	YKR089C	P36165
r_3281		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-18:1)	C00080;C08362;	YMR313C	P40308
r_3281		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:0, 2-18:1)	C00080;C08362;	YOR081C	Q12043
r_3282		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-18:1)	C00080;C01530;	YBR204C	P38139
r_3282		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-18:1)	C00080;C01530;	YKR089C	P36165
r_3282		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-18:1)	C00080;C01530;	YMR313C	P40308
r_3282		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:0, 2-18:1)	C00080;C01530;	YOR081C	Q12043
r_3283		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-18:1)	C00080;C00712;	YBR204C	P38139
r_3283		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-18:1)	C00080;C00712;	YKR089C	P36165
r_3283		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-18:1)	C00080;C00712;	YMR313C	P40308
r_3283		3.1.1.3	forward	triglyceride (1-16:0, 2-18:1, 3-18:1);H2O	;C00001	H+;oleate;diglyceride (1-16:0, 2-18:1)	C00080;C00712;	YOR081C	Q12043
r_3284		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-18:1)	C00080;C00249;	YBR204C	P38139
r_3284		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-18:1)	C00080;C00249;	YKR089C	P36165
r_3284		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-18:1)	C00080;C00249;	YMR313C	P40308
r_3284		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:0);H2O	;C00001	H+;palmitate;diglyceride (1-16:1, 2-18:1)	C00080;C00249;	YOR081C	Q12043
r_3285		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-18:1)	C00080;C08362;	YBR204C	P38139
r_3285		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-18:1)	C00080;C08362;	YKR089C	P36165
r_3285		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-18:1)	C00080;C08362;	YMR313C	P40308
r_3285		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-16:1);H2O	;C00001	H+;palmitoleate;diglyceride (1-16:1, 2-18:1)	C00080;C08362;	YOR081C	Q12043
r_3286		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-18:1)	C00080;C01530;	YBR204C	P38139
r_3286		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-18:1)	C00080;C01530;	YKR089C	P36165
r_3286		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-18:1)	C00080;C01530;	YMR313C	P40308
r_3286		3.1.1.3	forward	triglyceride (1-16:1, 2-18:1, 3-18:0);H2O	;C00001	H+;stearate;diglyceride (1-16:1, 2-18:1)	C00080;C01530;	YOR081C	Q12043
